industry,percentage,funds_raised,stage,country,laid_off_count,month,day,year
2,1.0,197.0,4.0,59,246.48575949367088,6,23,2023
19,0.09,141.0,4.0,59,246.48575949367088,6,22,2023
19,0.265281748213304,300.0,14.0,59,300.0,6,21,2023
27,0.265281748213304,25200.0,13.0,59,200.0,6,21,2023
13,0.265281748213304,148.0,4.0,59,75.0,6,21,2023
9,0.4,134.0,4.0,7,38.0,6,21,2023
12,0.265281748213304,306.0,12.0,59,246.48575949367088,6,21,2023
27,0.11,16500.0,13.0,48,1000.0,6,20,2023
17,0.265281748213304,157.0,14.0,34,800.0,6,20,2023
9,1.0,13.0,0.0,58,246.48575949367088,6,20,2023
18,0.2,88.0,0.0,22,48.0,6,19,2023
10,1.0,2.0,1.0,59,246.48575949367088,6,19,2023
12,1.0,80.0,4.0,59,92.0,6,18,2023
12,0.8,24.0,2.0,22,170.0,6,17,2023
27,0.265281748213304,3300.0,13.0,59,270.0,6,16,2023
27,1.0,4.0,1.0,58,246.48575949367088,6,16,2023
23,0.265281748213304,194.0,14.0,59,246.48575949367088,6,16,2023
12,0.33,51.0,2.0,59,100.0,6,15,2023
27,0.6,157.0,15.0,50,45.0,6,15,2023
3,0.265281748213304,157.0,15.0,59,246.48575949367088,6,15,2023
12,0.265281748213304,157.0,14.0,59,246.48575949367088,6,15,2023
5,0.9,17.0,2.0,22,246.48575949367088,6,15,2023
3,1.0,84.0,3.0,59,900.0,6,14,2023
2,0.07,455.2,13.0,59,130.0,6,14,2023
27,0.24,340.0,13.0,59,102.0,6,14,2023
9,0.11,184.0,13.0,59,81.0,6,14,2023
23,0.265281748213304,111.0,0.0,22,80.0,6,14,2023
7,0.18,50.0,3.0,59,246.48575949367088,6,14,2023
25,0.265281748213304,119.0,4.0,59,8.0,6,13,2023
9,0.15,284.0,14.0,59,400.0,6,12,2023
20,0.12,469.0,7.0,59,100.0,6,12,2023
5,0.04,227.0,13.0,59,80.0,6,12,2023
18,1.0,4.0,1.0,59,246.48575949367088,6,12,2023
7,0.15,529.0,8.0,58,246.48575949367088,6,12,2023
3,0.4,253.0,0.0,59,80.0,6,11,2023
2,1.0,157.0,0.0,48,246.48575949367088,6,11,2023
5,0.35,40.0,3.0,5,128.0,6,9,2023
12,0.09,1100.0,13.0,59,75.0,6,9,2023
25,0.1,288.0,6.0,59,60.0,6,9,2023
7,0.265281748213304,229.0,4.0,59,186.0,6,8,2023
12,0.12,891.0,5.0,59,155.0,6,8,2023
24,0.15,644.0,7.0,59,140.0,6,8,2023
4,0.265281748213304,805.0,6.0,59,246.48575949367088,6,8,2023
26,0.265281748213304,484.0,13.0,59,246.48575949367088,6,8,2023
25,1.0,7.0,1.0,59,246.48575949367088,6,8,2023
5,0.265281748213304,5500.0,12.0,22,1000.0,6,7,2023
7,0.265281748213304,4100.0,13.0,5,296.0,6,7,2023
4,0.265281748213304,340.0,14.0,59,79.0,6,7,2023
12,0.265281748213304,324.0,14.0,59,39.0,6,7,2023
21,0.265281748213304,905.0,0.0,59,246.48575949367088,6,7,2023
13,0.08,349.0,13.0,59,246.48575949367088,6,7,2023
0,0.265281748213304,233.0,5.0,59,246.48575949367088,6,7,2023
16,0.265281748213304,157.0,13.0,59,196.0,6,6,2023
13,0.12,462.0,13.0,59,134.0,6,6,2023
2,0.05,1300.0,7.0,59,90.0,6,6,2023
2,0.27,165.0,0.0,1,60.0,6,6,2023
25,0.09,364.0,5.0,59,50.0,6,6,2023
19,0.265281748213304,1300.0,13.0,59,50.0,6,6,2023
3,0.265281748213304,23.0,1.0,28,6.0,6,6,2023
12,1.0,157.0,0.0,59,246.48575949367088,6,6,2023
18,0.02,2100.0,13.0,52,200.0,6,5,2023
7,0.265281748213304,19.0,2.0,59,8.0,6,5,2023
21,0.265281748213304,310.0,4.0,59,246.48575949367088,6,5,2023
9,0.05,274.0,4.0,59,246.48575949367088,6,3,2023
24,0.03,7.0,13.0,59,120.0,6,2,2023
19,0.265281748213304,307.0,6.0,17,90.0,6,2,2023
9,1.0,423.0,0.0,59,246.48575949367088,6,2,2023
7,0.7,157.0,15.0,59,280.0,6,1,2023
20,0.265281748213304,192.0,4.0,59,170.0,6,1,2023
12,0.265281748213304,9.0,3.0,22,160.0,6,1,2023
17,0.1,394.0,13.0,59,90.0,6,1,2023
15,0.265281748213304,141.0,3.0,59,246.48575949367088,6,1,2023
10,0.1,332.0,4.0,17,246.48575949367088,6,1,2023
19,0.265281748213304,157.0,0.0,59,246.48575949367088,6,1,2023
25,0.05,696.0,13.0,59,246.48575949367088,6,1,2023
7,0.19,161.0,5.0,59,20.0,6,1,2023
26,0.08,85.0,14.0,59,320.0,5,31,2023
22,0.2,769.0,13.0,59,270.0,5,31,2023
19,0.25,216.0,3.0,59,100.0,5,31,2023
21,0.265281748213304,214.0,0.0,17,60.0,5,31,2023
13,0.3,173.0,5.0,59,40.0,5,31,2023
7,0.2,330.0,5.0,17,120.0,5,30,2023
23,0.265281748213304,254.0,0.0,22,30.0,5,30,2023
7,0.265281748213304,219.0,14.0,59,246.48575949367088,5,30,2023
3,0.265281748213304,88.0,3.0,48,246.48575949367088,5,30,2023
13,0.265281748213304,109.0,0.0,59,246.48575949367088,5,30,2023
15,0.1,817.0,0.0,59,130.0,5,26,2023
22,0.1,157.0,13.0,59,53.0,5,26,2023
12,0.265281748213304,292.0,12.0,58,180.0,5,25,2023
17,0.3,50.0,3.0,22,75.0,5,25,2023
9,0.265281748213304,12.0,1.0,17,35.0,5,25,2023
2,0.12,244.0,14.0,59,246.48575949367088,5,25,2023
5,0.12,643.0,7.0,59,172.0,5,24,2023
17,0.11,157.0,14.0,59,120.0,5,24,2023
9,0.16,1000.0,3.0,17,100.0,5,24,2023
11,0.07,900.0,13.0,25,60.0,5,24,2023
4,0.07,157.0,15.0,9,246.48575949367088,5,24,2023
5,0.3,148.0,5.0,41,246.48575949367088,5,24,2023
9,0.265281748213304,157.0,15.0,22,1000.0,5,23,2023
11,0.265281748213304,157.0,13.0,25,30.0,5,23,2023
2,0.08,542.0,0.0,17,246.48575949367088,5,23,2023
7,0.265281748213304,119.0,5.0,59,246.48575949367088,5,23,2023
21,0.265281748213304,30.0,13.0,59,62.0,5,22,2023
12,1.0,157.0,0.0,59,246.48575949367088,5,22,2023
16,0.265281748213304,30.0,3.0,59,246.48575949367088,5,22,2023
12,0.265281748213304,157.0,14.0,59,246.48575949367088,5,20,2023
7,0.265281748213304,150.0,3.0,17,30.0,5,19,2023
7,0.14,621.0,5.0,59,63.0,5,18,2023
24,0.265281748213304,17.0,2.0,59,246.48575949367088,5,18,2023
4,0.15,414.0,5.0,59,246.48575949367088,5,18,2023
19,1.0,15.0,1.0,25,246.48575949367088,5,18,2023
9,0.265281748213304,150.0,4.0,59,246.48575949367088,5,18,2023
27,0.3,648.0,13.0,59,246.48575949367088,5,18,2023
7,0.1,480.0,0.0,59,40.0,5,17,2023
19,0.4,425.0,12.0,59,246.48575949367088,5,17,2023
12,0.11,157.0,14.0,59,3000.0,5,16,2023
7,0.26,700.0,6.0,58,420.0,5,16,2023
7,0.03,481.0,13.0,59,45.0,5,16,2023
15,0.265281748213304,7.0,0.0,59,246.48575949367088,5,16,2023
7,0.85,20.0,2.0,5,246.48575949367088,5,16,2023
9,1.0,30.0,0.0,59,246.48575949367088,5,13,2023
27,0.3,2100.0,5.0,59,340.0,5,12,2023
27,0.265281748213304,30.0,13.0,43,172.0,5,12,2023
7,0.35,21.0,14.0,22,160.0,5,12,2023
23,0.33,157.0,0.0,59,27.0,5,12,2023
12,0.265281748213304,87.0,4.0,22,20.0,5,12,2023
14,0.1,298.0,5.0,59,246.48575949367088,5,12,2023
3,1.0,43.0,2.0,59,246.48575949367088,5,12,2023
9,0.11,31.0,14.0,8,18.0,5,11,2023
7,0.265281748213304,992.0,6.0,59,97.0,5,11,2023
14,0.08,233.0,13.0,59,246.48575949367088,5,11,2023
19,0.265281748213304,1.0,13.0,59,158.0,5,10,2023
23,0.23,55.0,13.0,1,70.0,5,10,2023
19,0.06,235.0,13.0,59,60.0,5,10,2023
22,0.1,153.0,14.0,59,58.0,5,10,2023
25,0.03,35.0,13.0,59,290.0,5,9,2023
25,0.14,154.0,14.0,59,100.0,5,9,2023
19,0.06,91.0,13.0,25,80.0,5,9,2023
18,0.265281748213304,32.0,0.0,59,246.48575949367088,5,9,2023
7,0.15,530.0,13.0,59,246.48575949367088,5,9,2023
22,0.04,154.0,14.0,59,716.0,5,8,2023
5,0.265281748213304,121.0,0.0,22,100.0,5,8,2023
12,0.6,157.0,5.0,25,70.0,5,8,2023
7,0.265281748213304,11.0,1.0,59,5.0,5,8,2023
3,1.0,27.0,0.0,1,246.48575949367088,5,8,2023
12,0.25,503.0,13.0,59,270.0,5,5,2023
23,0.15,1100.0,7.0,22,251.0,5,5,2023
5,0.265281748213304,118.0,3.0,22,70.0,5,5,2023
7,0.33,45.0,3.0,59,246.48575949367088,5,5,2023
23,0.2,122.0,13.0,7,2300.0,5,4,2023
28,0.15,1700.0,13.0,59,1100.0,5,4,2023
17,1.0,157.0,0.0,59,90.0,5,4,2023
3,0.33,205.0,3.0,59,30.0,5,4,2023
7,0.1,100.0,0.0,25,30.0,5,4,2023
23,0.28,34.0,2.0,25,20.0,5,4,2023
4,0.14,70.0,4.0,58,246.48575949367088,5,4,2023
19,0.08,1300.0,13.0,59,600.0,5,3,2023
19,0.15,168.0,13.0,59,137.0,5,3,2023
27,0.265281748213304,1300.0,8.0,23,100.0,5,3,2023
12,0.33,185.0,5.0,59,70.0,5,3,2023
19,0.265281748213304,974.0,14.0,59,27.0,5,3,2023
18,0.13,28.0,4.0,59,22.0,5,3,2023
17,0.1,145.0,13.0,59,246.48575949367088,5,3,2023
12,0.2,212.0,4.0,59,246.48575949367088,5,3,2023
25,0.13,146.0,3.0,59,50.0,5,2,2023
27,0.08,105.0,3.0,1,27.0,5,2,2023
4,1.0,157.0,1.0,16,246.48575949367088,5,2,2023
21,0.265281748213304,114.0,3.0,59,34.0,5,1,2023
12,0.265281748213304,1600.0,0.0,22,246.48575949367088,5,1,2023
4,0.265281748213304,157.0,0.0,22,177.0,4,29,2023
12,0.3,899.0,13.0,59,14.0,4,28,2023
7,0.04,1700.0,6.0,59,71.0,4,28,2023
12,0.265281748213304,94.0,3.0,59,16.0,4,28,2023
2,1.0,15.0,2.0,59,246.48575949367088,4,28,2023
9,1.0,157.0,0.0,1,246.48575949367088,4,28,2023
19,0.16,1700.0,13.0,59,500.0,4,27,2023
4,0.11,613.0,13.0,59,320.0,4,27,2023
27,0.11,1300.0,13.0,59,120.0,4,27,2023
22,0.12,110.0,12.0,59,100.0,4,27,2023
4,0.265281748213304,150.0,3.0,59,90.0,4,27,2023
10,0.265281748213304,30.0,14.0,59,85.0,4,27,2023
13,0.16,98.0,13.0,1,50.0,4,27,2023
23,0.2,26.0,4.0,1,45.0,4,27,2023
19,0.14,140.0,3.0,59,43.0,4,27,2023
7,0.29,5.0,1.0,22,29.0,4,27,2023
2,0.5,110.0,4.0,59,246.48575949367088,4,27,2023
9,0.25,9.0,3.0,48,246.48575949367088,4,27,2023
5,0.265281748213304,157.0,0.0,22,300.0,4,26,2023
7,0.33,79.0,3.0,59,30.0,4,26,2023
1,1.0,163.0,3.0,7,246.48575949367088,4,26,2023
5,0.265281748213304,17.0,2.0,22,400.0,4,25,2023
7,0.5,272.0,5.0,59,115.0,4,25,2023
9,0.4,1000.0,3.0,17,8000.0,4,24,2023
19,0.04,157.0,14.0,59,760.0,4,24,2023
13,0.13,337.0,6.0,59,40.0,4,24,2023
27,0.26,4900.0,13.0,59,1072.0,4,21,2023
19,0.09,411.0,7.0,59,74.0,4,21,2023
5,0.265281748213304,192.0,14.0,59,246.48575949367088,4,21,2023
18,0.15,696.0,13.0,59,180.0,4,20,2023
2,0.3,50.0,3.0,22,78.0,4,20,2023
7,0.265281748213304,190.0,5.0,22,47.0,4,20,2023
10,0.12,192.0,5.0,59,35.0,4,20,2023
18,0.1,157.0,0.0,59,246.48575949367088,4,20,2023
11,0.265281748213304,850.0,13.0,59,246.48575949367088,4,20,2023
25,0.09,157.0,13.0,59,623.0,4,19,2023
19,0.1,307.0,13.0,59,112.0,4,19,2023
21,0.22,1900.0,13.0,59,560.0,4,18,2023
23,0.1,157.0,0.0,45,340.0,4,18,2023
10,0.09,257.0,7.0,1,90.0,4,18,2023
3,0.09,149.0,3.0,59,16.0,4,18,2023
9,1.0,3.0,1.0,1,246.48575949367088,4,18,2023
2,0.25,157.0,1.0,41,120.0,4,17,2023
7,0.15,304.0,5.0,59,81.0,4,17,2023
5,0.03,389.0,5.0,7,81.0,4,17,2023
9,0.25,579.0,5.0,16,17.0,4,17,2023
7,0.265281748213304,42.0,2.0,22,246.48575949367088,4,17,2023
18,0.265281748213304,94.0,4.0,40,246.48575949367088,4,17,2023
25,1.0,157.0,0.0,25,246.48575949367088,4,16,2023
7,0.2,85.0,4.0,59,75.0,4,14,2023
3,0.17,18.0,2.0,59,17.0,4,14,2023
12,0.18,127.0,3.0,59,246.48575949367088,4,14,2023
9,0.265281748213304,139.0,4.0,23,246.48575949367088,4,14,2023
25,0.265281748213304,849.0,7.0,59,128.0,4,13,2023
4,0.4,282.0,4.0,59,100.0,4,13,2023
18,1.0,157.0,1.0,22,246.48575949367088,4,13,2023
28,1.0,20.0,2.0,58,246.48575949367088,4,13,2023
3,1.0,157.0,0.0,36,246.48575949367088,4,13,2023
24,0.265281748213304,59.0,12.0,59,246.48575949367088,4,13,2023
19,0.04,366.0,13.0,59,300.0,4,12,2023
12,0.265281748213304,347.0,13.0,59,140.0,4,12,2023
12,0.265281748213304,5900.0,13.0,59,59.0,4,12,2023
9,1.0,86.0,2.0,1,400.0,4,11,2023
21,0.04,320.0,13.0,59,201.0,4,11,2023
17,0.4,105.0,4.0,58,80.0,4,11,2023
12,0.25,19.0,0.0,8,45.0,4,11,2023
17,0.265281748213304,157.0,13.0,59,246.48575949367088,4,11,2023
27,0.1,92.0,4.0,22,246.48575949367088,4,11,2023
5,0.265281748213304,81.0,3.0,59,246.48575949367088,4,11,2023
15,0.08,399.0,5.0,59,45.0,4,10,2023
6,0.37,13.0,0.0,59,10.0,4,10,2023
7,0.25,71.0,3.0,22,150.0,4,9,2023
12,0.265281748213304,222.0,5.0,22,41.0,4,8,2023
12,0.92,409.0,13.0,59,170.0,4,7,2023
12,0.265281748213304,138.0,4.0,59,100.0,4,7,2023
7,0.2,120.0,4.0,22,100.0,4,7,2023
25,0.05,157.0,13.0,7,40.0,4,6,2023
27,1.0,157.0,1.0,17,16.0,4,6,2023
9,0.3,382.0,0.0,22,300.0,4,5,2023
4,0.13,311.0,13.0,59,56.0,4,5,2023
23,0.4,157.0,3.0,22,600.0,4,4,2023
12,0.265281748213304,96.0,14.0,59,135.0,4,4,2023
23,0.265281748213304,30.0,0.0,1,40.0,4,4,2023
7,0.2,37.0,3.0,59,15.0,4,4,2023
23,0.265281748213304,157.0,12.0,35,246.48575949367088,4,4,2023
19,0.2,157.0,14.0,59,1000.0,4,3,2023
19,0.23,2300.0,13.0,59,170.0,4,3,2023
7,0.11,339.0,6.0,59,48.0,4,3,2023
22,0.12,42.0,0.0,59,15.0,4,3,2023
23,0.265281748213304,6200.0,13.0,59,246.48575949367088,4,3,2023
7,0.265281748213304,1800.0,5.0,58,246.48575949367088,4,3,2023
5,0.45,130.0,5.0,51,89.0,3,31,2023
4,0.265281748213304,181.0,3.0,59,5.0,3,31,2023
18,0.265281748213304,683.0,14.0,9,200.0,3,30,2023
18,0.06,208.0,13.0,59,200.0,3,30,2023
7,0.13,157.0,13.0,59,150.0,3,30,2023
2,0.75,50.0,3.0,22,100.0,3,30,2023
7,0.25,24.0,2.0,59,19.0,3,30,2023
24,0.15,116.0,4.0,59,17.0,3,30,2023
18,0.265281748213304,2100.0,13.0,52,15.0,3,30,2023
17,0.17,157.0,0.0,59,246.48575949367088,3,30,2023
22,0.9,157.0,14.0,48,246.48575949367088,3,30,2023
13,0.265281748213304,157.0,13.0,59,246.48575949367088,3,30,2023
15,0.15,157.0,4.0,32,246.48575949367088,3,30,2023
5,0.12,838.0,9.0,22,246.48575949367088,3,30,2023
12,0.265281748213304,5.0,14.0,59,800.0,3,29,2023
2,0.06,2.0,13.0,59,780.0,3,29,2023
11,0.265281748213304,157.0,13.0,59,480.0,3,29,2023
23,0.265281748213304,119.0,14.0,59,100.0,3,29,2023
12,0.28,59.0,13.0,59,23.0,3,29,2023
19,0.25,37.0,3.0,2,246.48575949367088,3,29,2023
7,0.265281748213304,9.0,1.0,36,246.48575949367088,3,29,2023
27,0.3,504.0,13.0,59,246.48575949367088,3,29,2023
27,0.18,8300.0,13.0,59,1300.0,3,28,2023
23,0.265281748213304,62.0,14.0,59,119.0,3,28,2023
27,0.33,314.0,13.0,59,46.0,3,28,2023
4,0.265281748213304,17.0,14.0,59,275.0,3,27,2023
12,0.35,143.0,13.0,59,246.48575949367088,3,27,2023
7,0.265281748213304,250.0,0.0,59,170.0,3,24,2023
2,0.265281748213304,157.0,14.0,59,246.48575949367088,3,24,2023
23,0.265281748213304,300.0,13.0,16,500.0,3,23,2023
4,0.265281748213304,500.0,14.0,59,200.0,3,23,2023
23,0.265281748213304,146.0,0.0,56,50.0,3,23,2023
19,0.25,15.0,2.0,16,10.0,3,23,2023
10,0.15,5.0,14.0,59,2200.0,3,22,2023
11,0.265281748213304,157.0,13.0,53,300.0,3,22,2023
10,0.15,204.0,14.0,59,48.0,3,22,2023
27,0.16,376.0,13.0,58,40.0,3,22,2023
4,0.265281748213304,80.0,3.0,7,246.48575949367088,3,22,2023
21,0.27,365.0,6.0,59,246.48575949367088,3,22,2023
9,0.265281748213304,157.0,14.0,58,1700.0,3,21,2023
11,0.04,157.0,13.0,59,320.0,3,21,2023
10,0.1,131.0,0.0,24,130.0,3,21,2023
7,0.1,331.0,0.0,7,80.0,3,21,2023
10,0.265281748213304,157.0,2.0,17,68.0,3,21,2023
9,0.265281748213304,101.0,2.0,1,40.0,3,21,2023
7,0.04,62.0,4.0,22,15.0,3,21,2023
28,0.265281748213304,3300.0,13.0,59,246.48575949367088,3,21,2023
2,0.265281748213304,17.0,2.0,1,246.48575949367088,3,21,2023
17,0.265281748213304,145.0,3.0,59,246.48575949367088,3,21,2023
7,0.1,130.0,13.0,35,246.48575949367088,3,21,2023
23,0.265281748213304,108.0,13.0,59,9000.0,3,20,2023
2,0.1,57.0,4.0,41,246.48575949367088,3,20,2023
23,0.02,431.0,7.0,22,100.0,3,17,2023
19,0.25,148.0,4.0,7,50.0,3,17,2023
21,0.265281748213304,23.0,0.0,59,246.48575949367088,3,17,2023
26,0.02,484.0,13.0,59,114.0,3,16,2023
16,0.265281748213304,157.0,13.0,59,108.0,3,16,2023
8,0.28,157.0,14.0,2,70.0,3,16,2023
5,0.15,477.0,4.0,59,42.0,3,16,2023
23,0.21,71.0,13.0,59,40.0,3,16,2023
10,0.265281748213304,31.0,3.0,59,246.48575949367088,3,16,2023
17,0.265281748213304,778.0,0.0,59,140.0,3,15,2023
23,0.3,17.0,2.0,22,56.0,3,15,2023
23,0.25,365.0,13.0,59,32.0,3,15,2023
7,0.265281748213304,4100.0,13.0,5,30.0,3,15,2023
7,0.3,24.0,3.0,35,25.0,3,15,2023
21,0.265281748213304,172.0,0.0,59,246.48575949367088,3,15,2023
2,0.265281748213304,26000.0,13.0,59,10000.0,3,14,2023
23,0.1,581.0,6.0,59,100.0,3,14,2023
3,0.2,487.0,5.0,59,75.0,3,14,2023
11,0.14,106.0,4.0,7,50.0,3,14,2023
11,0.265281748213304,157.0,13.0,59,30.0,3,14,2023
7,0.3,16.0,2.0,59,15.0,3,14,2023
27,0.265281748213304,1300.0,13.0,23,600.0,3,10,2023
2,0.265281748213304,157.0,0.0,27,80.0,3,10,2023
7,0.15,681.0,13.0,35,179.0,3,9,2023
9,0.265281748213304,157.0,0.0,23,200.0,3,9,2023
9,0.02,3400.0,9.0,59,100.0,3,9,2023
7,0.265281748213304,79.0,14.0,7,50.0,3,9,2023
18,0.265281748213304,157.0,14.0,59,40.0,3,9,2023
10,0.265281748213304,31.0,3.0,59,246.48575949367088,3,9,2023
12,0.7,157.0,13.0,59,246.48575949367088,3,9,2023
5,1.0,157.0,2.0,59,246.48575949367088,3,9,2023
18,0.15,117.0,14.0,7,42.0,3,8,2023
4,0.15,52.0,3.0,59,246.48575949367088,3,8,2023
12,0.15,177.0,6.0,22,300.0,3,7,2023
8,0.15,619.0,4.0,59,80.0,3,7,2023
7,1.0,18.0,2.0,59,246.48575949367088,3,7,2023
3,0.25,6.0,0.0,58,246.48575949367088,3,7,2023
2,0.265281748213304,2700.0,13.0,59,246.48575949367088,3,7,2023
23,0.265281748213304,194.0,14.0,59,246.48575949367088,3,7,2023
19,0.05,210.0,13.0,1,176.0,3,6,2023
18,0.08,525.0,13.0,59,475.0,3,6,2023
23,0.265281748213304,16.0,3.0,36,400.0,3,6,2023
10,0.265281748213304,157.0,0.0,59,265.0,3,6,2023
5,0.265281748213304,631.0,0.0,22,120.0,3,6,2023
23,0.265281748213304,116.0,6.0,22,30.0,3,6,2023
23,0.265281748213304,365.0,4.0,16,246.48575949367088,3,6,2023
10,0.265281748213304,157.0,14.0,41,13.0,3,4,2023
21,0.15,788.0,0.0,5,340.0,3,3,2023
27,0.7,317.0,13.0,59,230.0,3,3,2023
21,0.265281748213304,59.0,0.0,1,100.0,3,3,2023
17,0.265281748213304,152.0,14.0,59,63.0,3,3,2023
28,0.265281748213304,6400.0,13.0,59,30.0,3,3,2023
12,0.265281748213304,458.0,13.0,59,246.48575949367088,3,3,2023
19,0.265281748213304,1200.0,7.0,59,246.48575949367088,3,3,2023
25,0.03,148.0,13.0,59,177.0,3,2,2023
5,0.265281748213304,461.0,6.0,59,79.0,3,2,2023
9,0.265281748213304,157.0,14.0,5,50.0,3,2,2023
8,0.11,13.0,2.0,22,30.0,3,2,2023
18,0.1,20.0,14.0,59,12.0,3,2,2023
7,0.1,157.0,0.0,53,246.48575949367088,3,2,2023
23,0.265281748213304,12900.0,14.0,22,246.48575949367088,3,2,2023
2,1.0,157.0,14.0,59,246.48575949367088,3,2,2023
21,0.265281748213304,472.0,5.0,59,80.0,3,2,2023
15,0.265281748213304,157.0,14.0,59,246.48575949367088,3,2,2023
19,0.04,748.0,13.0,59,500.0,3,1,2023
9,0.06,2100.0,15.0,5,355.0,3,1,2023
12,0.265281748213304,482.0,6.0,59,300.0,3,1,2023
27,0.08,5500.0,15.0,59,209.0,3,1,2023
10,0.2,495.0,6.0,16,200.0,3,1,2023
26,0.265281748213304,102.0,4.0,59,200.0,3,1,2023
28,0.14,839.0,13.0,59,100.0,3,1,2023
3,0.5,70.0,2.0,59,246.48575949367088,3,1,2023
2,0.265281748213304,2.0,13.0,59,200.0,2,28,2023
2,0.08,557.0,13.0,59,80.0,2,28,2023
5,1.0,157.0,0.0,22,246.48575949367088,2,28,2023
7,0.09,485.0,13.0,59,246.48575949367088,2,28,2023
27,0.265281748213304,126.0,13.0,17,300.0,2,27,2023
12,0.15,462.0,4.0,59,285.0,2,27,2023
7,0.25,283.0,0.0,59,130.0,2,27,2023
4,0.02,3000.0,13.0,59,75.0,2,27,2023
24,0.07,489.0,8.0,59,70.0,2,27,2023
25,0.25,126.0,3.0,59,19.0,2,27,2023
25,0.265281748213304,401.0,0.0,25,40.0,2,26,2023
2,0.1,12900.0,13.0,59,200.0,2,25,2023
19,0.08,663.0,13.0,52,8500.0,2,24,2023
19,0.265281748213304,1300.0,15.0,22,300.0,2,24,2023
27,0.265281748213304,575.0,14.0,59,220.0,2,24,2023
26,0.265281748213304,325.0,14.0,59,59.0,2,24,2023
9,0.265281748213304,465.0,0.0,59,40.0,2,24,2023
12,0.265281748213304,132.0,13.0,59,26.0,2,24,2023
7,0.265281748213304,263.0,5.0,59,24.0,2,24,2023
12,0.18,1900.0,13.0,59,246.48575949367088,2,24,2023
23,0.02,153.0,14.0,59,246.48575949367088,2,24,2023
12,0.1,157.0,14.0,59,200.0,2,23,2023
17,0.32,442.0,5.0,17,150.0,2,23,2023
23,0.06,157.0,0.0,1,69.0,2,23,2023
27,0.265281748213304,400.0,13.0,59,40.0,2,23,2023
13,0.265281748213304,76.0,3.0,59,40.0,2,23,2023
3,0.2,607.0,5.0,59,246.48575949367088,2,23,2023
3,0.15,61.0,3.0,59,246.48575949367088,2,23,2023
12,0.13,157.0,0.0,59,246.48575949367088,2,23,2023
18,0.12,157.0,0.0,58,200.0,2,22,2023
26,0.265281748213304,279.0,13.0,59,186.0,2,22,2023
12,0.265281748213304,155.0,4.0,59,246.48575949367088,2,22,2023
3,0.11,279.0,4.0,1,246.48575949367088,2,22,2023
12,0.57,194.0,14.0,59,246.48575949367088,2,22,2023
27,1.0,57.0,1.0,59,246.48575949367088,2,22,2023
9,0.7,214.0,4.0,50,350.0,2,21,2023
3,0.2,451.0,0.0,22,100.0,2,21,2023
18,0.265281748213304,26.0,0.0,27,85.0,2,21,2023
7,0.265281748213304,406.0,5.0,59,50.0,2,21,2023
17,0.04,52.0,3.0,59,40.0,2,21,2023
27,0.265281748213304,157.0,7.0,36,17.0,2,21,2023
17,0.265281748213304,61.0,13.0,16,246.48575949367088,2,21,2023
21,0.265281748213304,121.0,4.0,59,246.48575949367088,2,21,2023
23,0.265281748213304,467.0,13.0,17,246.48575949367088,2,21,2023
19,0.3,79.0,3.0,22,200.0,2,20,2023
3,0.05,1000.0,6.0,59,30.0,2,20,2023
19,0.28,10.0,1.0,1,8.0,2,20,2023
9,1.0,9.0,2.0,59,246.48575949367088,2,20,2023
11,0.265281748213304,4200.0,13.0,25,100.0,2,19,2023
11,0.05,50.0,13.0,59,2400.0,2,17,2023
2,0.265281748213304,12600.0,13.0,9,300.0,2,17,2023
2,0.265281748213304,290.0,14.0,59,129.0,2,17,2023
7,0.33,302.0,4.0,59,100.0,2,17,2023
19,0.265281748213304,105.0,13.0,59,246.48575949367088,2,17,2023
3,0.265281748213304,157.0,0.0,59,246.48575949367088,2,17,2023
24,0.1,536.0,13.0,59,680.0,2,16,2023
19,0.2,62.0,14.0,59,400.0,2,16,2023
23,0.07,356.0,13.0,59,230.0,2,16,2023
19,0.03,152.0,13.0,59,85.0,2,16,2023
15,0.265281748213304,1100.0,6.0,59,246.48575949367088,2,16,2023
17,0.06,58.0,13.0,25,370.0,2,15,2023
24,0.08,1100.0,8.0,59,221.0,2,15,2023
7,0.09,720.0,5.0,5,133.0,2,15,2023
18,0.265281748213304,22.0,4.0,16,208.0,2,15,2023
13,0.11,491.0,13.0,59,169.0,2,15,2023
26,0.04,429.0,13.0,59,100.0,2,15,2023
7,0.265281748213304,435.0,7.0,59,28.0,2,15,2023
21,0.265281748213304,180.0,3.0,59,24.0,2,15,2023
9,0.2,86.0,2.0,1,246.48575949367088,2,15,2023
17,0.14,1100.0,13.0,59,246.48575949367088,2,15,2023
26,0.265281748213304,214.0,4.0,59,246.48575949367088,2,15,2023
18,0.265281748213304,63.0,3.0,59,246.48575949367088,2,15,2023
19,0.15,148.0,4.0,59,246.48575949367088,2,15,2023
12,0.14,185.0,13.0,59,246.48575949367088,2,15,2023
19,0.14,157.0,13.0,59,500.0,2,14,2023
23,0.31,157.0,14.0,59,371.0,2,14,2023
23,1.0,2.0,0.0,17,60.0,2,14,2023
10,0.08,11.0,3.0,59,246.48575949367088,2,14,2023
12,0.7,40.0,3.0,22,246.48575949367088,2,14,2023
5,0.1,311.0,13.0,59,246.48575949367088,2,14,2023
19,0.17,614.0,13.0,59,1500.0,2,13,2023
19,0.25,212.0,5.0,59,141.0,2,13,2023
17,1.0,157.0,0.0,59,100.0,2,13,2023
